"aranya","plot11","0","Bauhinia racemosa","1","0","0","6.50","23.00","29.00","0.00","0.00","0.00","37.01","2","0","0","0","0","0","0"
"aranya","plot11","0","Bauhinia racemosa","1","0","0","75.00","48.00","39.00","43.00","0.00","0.00","75.33","2","0","0","0","0","0","0"
"aranya","plot11","0","Bridelia retusa","1","0","0","10.00","11.00","5.00","0.00","0.00","0.00","12.08","2","0","0","0","0","0","0"
"aranya","plot11","0","Bridelia retusa","1","0","1","10.00","12.00","0.00","0.00","0.00","0.00","12.00","2","0","0","0","0","0","0"
"aranya","plot11","0","Bridelia retusa","1","0","0","34.20","14.50","0.00","0.00","0.00","0.00","14.50","2","0","0","0","0","0","0"
"aranya","plot11","0","Bridelia retusa","1","0","0","25.00","15.00","0.00","0.00","0.00","0.00","15.00","2","0","0","0","0","0","0"
"aranya","plot11","0","Bridelia retusa","1","0","0","28.40","20.00","0.00","0.00","0.00","0.00","20.00","2","0","0","0","0","0","0"
"aranya","plot11","0","Bridelia retusa","1","0","0","65.00","33.00","0.00","0.00","0.00","0.00","33.00","2","0","0","0","0","0","0"
"aranya","plot11","0","Cassia fistula","1","0","0","1.00","9.00","0.00","0.00","0.00","0.00","9.00","2","0","0","0","0","0","0"
"aranya","plot11","0","Cassia fistula","1","0","0","65.00","14.50","0.00","0.00","0.00","0.00","14.50","2","0","0","0","0","0","0"
"aranya","plot11","0","Chloroxylon swietenia","1","0","0","20.90","11.00","6.00","0.00","0.00","0.00","12.53","2","0","0","0","0","0","0"
"aranya","plot11","0","Chloroxylon swietenia","1","0","0","31.40","16.00","5.00","0.00","0.00","0.00","16.76","2","0","0","0","0","0","0"
"aranya","plot11","0","Cochlospermum religiosa","0","0","0","0.00","31.50","28.50","10.50","0.00","0.00","43.76","2","0","0","0","0","0","0"
"aranya","plot11","0","Cochlospermum religiosa","1","0","0","1.00","52.00","45.50","28.00","13.00","0.00","75.68","2","0","0","0","0","0","0"
"aranya","plot11","0","Diospyros montana","1","0","0","13.00","25.00","19.00","0.00","0.00","0.00","31.40","2","0","0","0","0","0","0"
"aranya","plot11","0","Dolichandrone falcata","1","0","1","5.00","4.50","6.00","4.00","6.00","0.00","10.40","2","0","0","0","0","0","0"
"aranya","plot11","0","Dolichandrone falcata","1","0","0","1.00","17.00","13.00","11.00","14.00","0.00","27.84","2","0","0","0","0","0","0"
"aranya","plot11","0","Erythroxylum monogynum","1","0","0","1.00","7.00","6.50","4.50","0.00","0.00","10.56","2","0","0","0","0","0","0"
"aranya","plot11","0","Flacourtia indica","1","0","0","34.00","11.00","6.00","0.00","0.00","0.00","12.53","2","0","0","0","0","0","0"
"aranya","plot11","0","Guazuma ulmifolia","1","0","0","2.00","4.50","9.00","6.00","0.00","0.00","11.72","2","0","0","0","0","0","0"
"aranya","plot11","0","Manilkara hexandra","1","1","0","33.00","7.00","5.00","7.50","10.00","12.00","19.35","2","0","0","0","0","0","0"
"aranya","plot11","0","Manilkara hexandra","1","1","0","2.00","16.00","16.00","27.00","0.00","0.00","35.23","2","0","0","0","0","0","0"
"aranya","plot11","0","Manilkara hexandra","1","0","0","1.50","16.50","8.00","10.50","0.00","0.00","21.13","2","0","0","0","0","0","0"
"aranya","plot11","0","Memecylon umbellatum","1","0","0","32.00","7.00","6.00","5.00","7.00","0.00","12.61","2","0","0","0","0","0","0"
"aranya","plot11","0","Morinda coreia","1","0","0","19.30","22.50","15.50","0.00","0.00","0.00","27.32","2","0","0","0","0","0","0"
"aranya","plot11","0","Pongamia pinnata","1","0","0","8.20","10.00","0.00","0.00","0.00","0.00","10.00","2","0","0","0","0","0","0"
"aranya","plot11","0","Pterospermum canescens","1","0","0","0.40","27.00","14.00","16.00","0.00","0.00","34.37","2","0","0","0","0","0","0"
"aranya","plot11","0","Syzgium cumini","1","0","0","26.00","35.00","32.00","37.00","0.00","0.00","60.15","2","0","0","0","0","0","0"
"aranya","plot11","0","Tectona grandis","1","0","0","1.00","9.00","7.00","6.50","5.00","0.00","14.04","2","0","0","0","0","0","0"
"aranya","plot11","0","Tectona grandis","1","0","0","37.30","16.50","32.00","16.00","0.00","0.00","39.40","2","0","0","0","0","0","0"
"aranya","plot11","0","Tectona grandis","1","0","0","12.00","21.50","9.50","0.00","0.00","0.00","23.51","2","0","0","0","0","0","0"
"aranya","plot11","0","Tectona grandis","1","0","0","10.70","44.20","27.00","0.00","0.00","0.00","51.79","2","0","0","0","0","0","0"
"aranya","plot11","0","Terminalia arjuna","1","0","0","22.40","28.00","7.00","0.00","0.00","0.00","28.86","2","0","0","0","0","0","0"
"aranya","plot11","0","Terminalia catappa","1","0","0","32.00","44.50","49.00","19.00","0.00","0.00","68.86","2","0","0","0","0","0","0"
"aranya","plot11","0","Walsura trifoliata","1","0","0","74.50","13.00","8.50","10.00","33.00","0.00","37.82","2","0","0","0","0","0","0"
"aranya","plot11","0","Ziziphus oenoplia","1","0","0","2.00","15.00","0.00","0.00","0.00","0.00","15.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Acacia chundra","1","0","1","0.50","43.00","11.00","17.00","24.00","0.00","53.24","2","0","0","0","0","0","0"
"aranya","plot12","0","Acacia holosericea","1","1","1","2.00","5.50","4.00","0.00","0.00","0.00","6.80","2","0","0","0","0","0","0"
"aranya","plot12","0","Acacia holosericea","1","1","1","1.50","7.50","4.50","0.00","0.00","0.00","8.75","2","0","0","0","0","0","0"
"aranya","plot12","0","Acacia holosericea","1","1","0","1.60","7.50","5.50","0.00","0.00","0.00","9.30","2","0","0","0","0","0","0"
"aranya","plot12","0","Acacia holosericea","1","1","0","1.00","9.00","0.00","0.00","0.00","0.00","9.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Acacia holosericea","1","1","0","0.00","10.00","0.00","0.00","0.00","0.00","10.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Acacia mangium","1","1","1","0.20","7.00","9.00","8.50","0.00","0.00","14.22","2","0","0","0","0","0","0"
"aranya","plot12","0","Adenanthera pavonina","1","0","0","12.00","9.00","0.00","0.00","0.00","0.00","9.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Adenanthera pavonina","1","0","1","5.00","27.00","0.00","0.00","0.00","0.00","27.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Azadirachta indica","1","0","0","2.00","8.50","0.00","0.00","0.00","0.00","8.50","2","0","0","0","0","0","0"
"aranya","plot12","0","Azadirachta indica","1","0","0","4.00","15.00","0.00","0.00","0.00","0.00","15.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Benkara malabarica","1","0","1","5.00","5.00","0.00","0.00","0.00","0.00","5.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Bridelia retusa","1","0","1","3.00","14.00","12.00","0.00","0.00","0.00","18.44","2","0","0","0","0","0","0"
"aranya","plot12","0","Canthium coromandelicum","1","0","0","2.00","5.00","4.00","5.00","0.00","0.00","8.12","2","0","0","0","0","0","0"
"aranya","plot12","0","Carmona retusa","1","0","0","0.50","8.50","6.00","4.50","6.00","0.00","12.83","2","0","0","0","0","0","0"
"aranya","plot12","0","Carmona retusa","1","0","0","1.00","10.00","8.00","12.00","0.00","0.00","17.55","2","0","0","0","0","0","0"
"aranya","plot12","0","Dodonaea angustifolia","1","0","1","1.00","4.50","5.00","4.00","4.50","5.00","10.32","2","0","0","0","0","0","0"
"aranya","plot12","0","Dodonaea angustifolia","1","0","0","6.20","6.00","5.00","4.00","4.00","0.00","9.64","2","0","0","0","0","0","0"
"aranya","plot12","0","Hardwickia binata","1","0","0","0.90","8.50","0.00","0.00","0.00","0.00","8.50","2","0","0","0","0","0","0"
"aranya","plot12","0","Hardwickia binata","1","0","0","13.00","45.00","0.00","0.00","0.00","0.00","45.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Hardwickia binata","1","0","0","5.50","48.00","0.00","0.00","0.00","0.00","48.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Hardwickia binata","1","0","0","2.60","49.00","0.00","0.00","0.00","0.00","49.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Hardwickia binata","1","0","0","5.00","50.50","0.00","0.00","0.00","0.00","50.50","2","0","0","0","0","0","0"
"aranya","plot12","0","Hardwickia binata","1","0","0","40.00","57.00","0.00","0.00","0.00","0.00","57.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Hardwickia binata","1","0","0","16.00","58.00","55.00","0.00","0.00","0.00","79.93","2","0","0","0","0","0","0"
"aranya","plot12","0","Hardwickia binata","1","0","1","1.30","76.00","13.00","0.00","0.00","0.00","77.10","2","0","0","0","0","0","0"
"aranya","plot12","0","Madhuca longifolia","1","0","0","5.00","19.00","0.00","0.00","0.00","0.00","19.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Mangifera indica","1","0","0","0.00","14.00","6.00","0.00","0.00","0.00","15.23","2","0","0","0","0","0","0"
"aranya","plot12","0","Memecylon umbellatum","1","0","0","2.00","12.00","11.50","16.00","0.00","0.00","23.07","2","0","0","0","0","0","0"
"aranya","plot12","0","Memecylon umbellatum","1","0","0","65.00","13.00","10.00","12.00","8.00","0.00","21.84","2","0","0","0","0","0","0"
"aranya","plot12","0","Morinda coreia","1","0","0","3.30","10.00","6.00","0.00","0.00","0.00","11.66","2","0","0","0","0","0","0"
"aranya","plot12","0","Morinda coreia","1","0","0","9.10","10.00","8.00","0.00","0.00","0.00","12.81","2","0","0","0","0","0","0"
"aranya","plot12","0","Morinda coreia","1","0","0","4.50","15.00","0.00","0.00","0.00","0.00","15.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Morinda coreia","1","0","0","4.50","22.00","16.00","0.00","0.00","0.00","27.20","2","0","0","0","0","0","0"
"aranya","plot12","0","Morinda coreia","1","0","0","4.50","26.00","32.00","8.50","0.00","0.00","42.10","2","0","0","0","0","0","0"
"aranya","plot12","0","Pterocarpus santalinus","1","0","0","4.70","26.00","0.00","0.00","0.00","0.00","26.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Pterocarpus santalinus","1","0","0","7.30","28.00","33.00","18.00","8.50","0.00","47.64","2","0","0","0","0","0","0"
"aranya","plot12","0","Pterocarpus santalinus","1","0","0","11.00","31.50","0.00","0.00","0.00","0.00","31.50","2","0","0","0","0","0","0"
"aranya","plot12","0","Pterocarpus santalinus","1","0","1","6.50","51.00","0.00","0.00","0.00","0.00","51.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Syzgium cumini","1","0","0","12.50","19.00","22.00","0.00","0.00","0.00","29.07","2","0","0","0","0","0","0"
"aranya","plot12","0","Syzgium cumini","1","0","0","12.50","31.50","26.50","0.00","0.00","0.00","41.16","2","0","0","0","0","0","0"
"aranya","plot12","0","Syzgium cumini","1","0","0","12.50","34.00","11.00","0.00","0.00","0.00","35.74","2","0","0","0","0","0","0"
"aranya","plot12","0","Terminalia bellerica","1","0","0","10.50","11.00","0.00","0.00","0.00","0.00","11.00","2","0","0","0","0","0","0"
"aranya","plot12","0","Terminalia bellerica","1","0","0","1.60","12.50","0.00","0.00","0.00","0.00","12.50","2","0","0","0","0","0","0"
"aranya","plot12","0","Walsura trifoliata","1","0","0","0.70","9.50","5.00","8.50","7.00","0.00","15.38","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","1","10.00","9.00","9.00","7.00","10.00","15.00","23.15","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","0","17.40","10.00","0.00","0.00","0.00","0.00","10.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","0","20.00","10.50","0.00","0.00","0.00","0.00","10.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","0","2.00","12.00","0.00","0.00","0.00","0.00","12.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","0","35.80","14.00","0.00","0.00","0.00","0.00","14.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","1","6.90","15.50","10.00","11.50","7.00","0.00","22.84","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","0","21.80","18.00","20.00","0.00","0.00","0.00","26.91","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","0","23.20","20.00","0.00","0.00","0.00","0.00","20.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia auriculiformis","1","0","1","28.70","22.00","0.00","0.00","0.00","0.00","22.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia holosericea","1","1","1","2.00","6.00","3.00","0.00","0.00","0.00","6.71","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia holosericea","1","1","1","9.00","6.00","5.00","0.00","0.00","0.00","7.81","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia holosericea","1","1","0","4.10","6.00","5.00","7.00","0.00","0.00","10.49","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia holosericea","1","1","1","3.00","7.00","6.00","0.00","0.00","0.00","9.22","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia holosericea","1","1","0","2.00","11.00","0.00","0.00","0.00","0.00","11.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia mangium","1","0","0","7.00","9.00","4.50","8.00","4.00","0.00","13.46","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia mangium","1","1","1","7.00","10.00","7.50","0.00","0.00","0.00","12.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Acacia mangium","1","1","1","3.00","10.50","0.00","0.00","0.00","0.00","10.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Adenanthera pavonina","1","0","0","2.00","8.00","12.00","11.50","0.00","0.00","18.45","2","0","0","0","0","0","0"
"aranya","plot13","0","Adenanthera pavonina","1","0","0","3.00","14.00","0.00","0.00","0.00","0.00","14.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Adenanthera pavonina","1","0","0","5.00","26.00","0.00","0.00","0.00","0.00","26.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Adenanthera pavonina","1","0","0","7.00","27.00","22.00","37.00","33.00","0.00","60.59","2","0","0","0","0","0","0"
"aranya","plot13","0","Azadirachta indica","1","0","0","7.00","8.00","6.50","0.00","0.00","0.00","10.31","2","0","0","0","0","0","0"
"aranya","plot13","0","Azadirachta indica","1","0","0","2.00","9.00","10.00","0.00","0.00","0.00","13.45","2","0","0","0","0","0","0"
"aranya","plot13","0","Azadirachta indica","1","0","0","13.20","11.00","10.00","0.00","0.00","0.00","14.87","2","0","0","0","0","0","0"
"aranya","plot13","0","Azadirachta indica","1","0","0","15.00","13.00","0.00","0.00","0.00","0.00","13.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Azadirachta indica","1","0","0","21.80","25.00","0.00","0.00","0.00","0.00","25.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Azadirachta indica","1","0","0","21.80","52.00","0.00","0.00","0.00","0.00","52.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Canthium coromandelicum","1","0","0","25.00","5.00","7.00","0.00","0.00","0.00","8.60","2","0","0","0","0","0","0"
"aranya","plot13","0","Canthium coromandelicum","1","0","0","7.00","9.00","0.00","0.00","0.00","0.00","9.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Canthium coromandelicum","1","0","0","13.50","16.00","10.00","0.00","0.00","0.00","18.87","2","0","0","0","0","0","0"
"aranya","plot13","0","Cochlospermum religiosa","1","0","0","0.00","15.00","0.00","0.00","0.00","0.00","15.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Dodonaea angustifolia","1","0","0","3.00","6.50","7.00","0.00","0.00","0.00","9.55","2","0","0","0","0","0","0"
"aranya","plot13","0","Dodonaea angustifolia","1","0","0","2.00","7.00","5.00","0.00","0.00","0.00","8.60","2","0","0","0","0","0","0"
"aranya","plot13","0","Helictes isora","1","0","0","2.00","6.00","5.00","4.00","4.40","0.00","9.82","2","0","0","0","0","0","0"
"aranya","plot13","0","Ixora pavetta","1","0","0","5.00","17.00","0.00","0.00","0.00","0.00","17.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Madhuca longifolia","1","0","0","6.00","5.00","9.00","6.00","0.00","0.00","11.92","2","0","0","0","0","0","0"
"aranya","plot13","0","Manilkara hexandra","1","1","0","13.40","23.00","24.00","7.00","10.00","0.00","35.41","2","0","0","0","0","0","0"
"aranya","plot13","0","Manilkara hexandra","1","1","0","6.00","24.00","30.00","22.00","0.00","0.00","44.27","2","0","0","0","0","0","0"
"aranya","plot13","0","Memecylon umbellatum","1","0","0","3.00","11.00","13.00","12.00","0.00","0.00","20.83","2","0","0","0","0","0","0"
"aranya","plot13","0","Morinda coreia","1","0","0","25.00","17.00","0.00","0.00","0.00","0.00","17.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Morinda coreia","1","0","0","5.00","18.00","12.00","0.00","0.00","0.00","21.63","2","0","0","0","0","0","0"
"aranya","plot13","0","Morinda coreia","1","0","0","19.00","61.00","0.00","0.00","0.00","0.00","61.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","1.30","8.50","0.00","0.00","0.00","0.00","8.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","36.50","9.00","0.00","0.00","0.00","0.00","9.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","12.50","10.00","0.00","0.00","0.00","0.00","10.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","6.60","11.00","0.00","0.00","0.00","0.00","11.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","8.00","11.00","7.00","0.00","0.00","0.00","13.04","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","3.00","11.50","0.00","0.00","0.00","0.00","11.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","12.00","12.00","0.00","0.00","0.00","0.00","12.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","31.30","12.50","0.00","0.00","0.00","0.00","12.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","9.00","13.00","0.00","0.00","0.00","0.00","13.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","6.00","14.00","0.00","0.00","0.00","0.00","14.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","6.00","14.50","0.00","0.00","0.00","0.00","14.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","6.00","15.00","0.00","0.00","0.00","0.00","15.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","3.50","15.50","0.00","0.00","0.00","0.00","15.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","3.00","16.00","0.00","0.00","0.00","0.00","16.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","5.00","16.50","0.00","0.00","0.00","0.00","16.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","7.00","17.00","0.00","0.00","0.00","0.00","17.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","16.80","21.50","0.00","0.00","0.00","0.00","21.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","13.10","22.00","0.00","0.00","0.00","0.00","22.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","1","15.00","26.00","0.00","0.00","0.00","0.00","26.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","36.50","36.00","0.00","0.00","0.00","0.00","36.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","1","32.70","43.00","0.00","0.00","0.00","0.00","43.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","27.40","69.50","0.00","0.00","0.00","0.00","69.50","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","0","10.40","74.00","142.50","0.00","0.00","0.00","160.57","2","0","0","0","0","0","0"
"aranya","plot13","0","Pterocarpus santalinus","1","0","1","35.80","82.00","0.00","0.00","0.00","0.00","82.00","2","0","0","0","0","0","0"
"aranya","plot13","0","Walsura trifoliata","1","0","0","6.00","18.50","6.50","11.00","8.50","0.00","24.04","2","0","0","0","0","0","0"
"aranya","plot14","0","Acacia auriculiformis","1","0","0","26.20","5.50","4.00","5.50","4.00","5.00","10.84","2","0","0","0","0","0","0"
"aranya","plot14","0","Acacia auriculiformis","1","0","0","40.10","8.00","0.00","0.00","0.00","0.00","8.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Acacia auriculiformis","1","0","0","18.70","12.00","4.00","6.00","5.50","0.00","15.04","2","0","0","0","0","0","0"
"aranya","plot14","0","Acacia holosericea","1","1","1","2.00","5.50","5.50","0.00","0.00","0.00","7.78","2","0","0","0","0","0","0"
"aranya","plot14","0","Acacia mangium","1","0","0","2.00","12.50","0.00","0.00","0.00","0.00","12.50","2","0","0","0","0","0","0"
"aranya","plot14","0","Adenanthera pavonina","1","0","0","33.10","14.00","17.00","11.00","9.00","0.00","26.21","2","0","0","0","0","0","0"
"aranya","plot14","0","Adenanthera pavonina","1","0","0","29.20","31.00","26.00","28.00","23.00","20.00","57.88","2","0","0","0","0","0","0"
"aranya","plot14","0","Adenanthera pavonina","1","0","0","8.80","31.00","39.00","13.00","22.00","0.00","55.99","2","0","0","0","0","0","0"
"aranya","plot14","0","Adenanthera pavonina","1","0","0","12.60","45.50","30.50","45.00","0.00","0.00","70.89","2","0","0","0","0","0","0"
"aranya","plot14","0","Albizia lebbeck","1","0","0","1.70","10.50","0.00","0.00","0.00","0.00","10.50","2","0","0","0","0","0","0"
"aranya","plot14","0","Azadirachta indica","1","0","0","3.00","6.00","5.50","0.00","0.00","0.00","8.14","2","0","0","0","0","0","0"
"aranya","plot14","0","Bridelia retusa","1","0","0","12.00","8.00","0.00","0.00","0.00","0.00","8.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Bridelia retusa","1","0","0","2.00","9.00","0.00","0.00","0.00","0.00","9.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Bridelia retusa","1","0","1","19.00","10.50","0.00","0.00","0.00","0.00","10.50","2","0","0","0","0","0","0"
"aranya","plot14","0","Butea monosperma","1","0","0","1.00","15.00","12.50","0.00","0.00","0.00","19.53","2","0","0","0","0","0","0"
"aranya","plot14","0","Butea monosperma","1","0","0","5.00","17.00","17.00","12.00","0.00","0.00","26.87","2","0","0","0","0","0","0"
"aranya","plot14","0","Cochlospermum religiosa","1","0","0","0.00","31.00","32.00","0.00","0.00","0.00","44.55","2","0","0","0","0","0","0"
"aranya","plot14","0","Cochlospermum religiosa","0","0","0","0.00","34.50","19.00","0.00","0.00","0.00","39.39","2","0","0","0","0","0","0"
"aranya","plot14","0","Diospyros montana","1","0","1","23.00","28.00","0.00","0.00","0.00","0.00","28.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Diospyros montana","1","0","1","23.80","42.00","0.00","0.00","0.00","0.00","42.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Hardwickia binata","1","0","0","14.40","17.00","0.00","0.00","0.00","0.00","17.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Hardwickia binata","1","0","0","11.00","32.00","0.00","0.00","0.00","0.00","32.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Hardwickia binata","1","0","0","12.00","33.00","0.00","0.00","0.00","0.00","33.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Hardwickia binata","1","0","0","8.70","51.00","0.00","0.00","0.00","0.00","51.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Hardwickia binata","1","0","0","20.00","60.00","0.00","0.00","0.00","0.00","60.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Hardwickia binata","1","0","0","0.90","61.00","0.00","0.00","0.00","0.00","61.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Madhuca longifolia","1","0","0","16.00","17.00","0.00","0.00","0.00","0.00","17.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Manilkara hexandra","1","1","0","52.00","18.00","10.00","9.00","6.00","0.00","23.26","2","0","0","0","0","0","0"
"aranya","plot14","0","Manilkara hexandra","1","1","0","12.00","32.00","18.00","0.00","0.00","0.00","36.72","2","0","0","0","0","0","0"
"aranya","plot14","0","Memecylon umbellatum","1","0","0","2.00","5.00","0.00","0.00","0.00","0.00","5.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Memecylon umbellatum","1","0","0","19.00","5.00","4.00","3.00","9.00","0.00","11.45","2","0","0","0","0","0","0"
"aranya","plot14","0","Memecylon umbellatum","1","0","0","6.00","5.00","7.00","10.00","9.00","0.00","15.97","2","0","0","0","0","0","0"
"aranya","plot14","0","Memecylon umbellatum","1","0","0","15.00","6.00","5.00","8.00","4.00","8.00","14.32","2","0","0","0","0","0","0"
"aranya","plot14","0","Memecylon umbellatum","1","0","0","6.00","10.00","7.00","0.00","0.00","0.00","12.21","2","0","0","0","0","0","0"
"aranya","plot14","0","Memecylon umbellatum","1","0","0","18.00","17.00","12.00","11.00","10.00","19.00","31.86","2","0","0","0","0","0","0"
"aranya","plot14","0","Memecylon umbellatum","1","0","0","13.00","17.00","13.00","15.00","11.00","0.00","28.35","2","0","0","0","0","0","0"
"aranya","plot14","0","Memecylon umbellatum","1","0","0","14.00","20.00","18.00","0.00","0.00","0.00","26.91","2","0","0","0","0","0","0"
"aranya","plot14","0","Mimusops elengi","1","0","0","18.20","13.00","11.00","10.00","14.50","0.00","24.50","2","0","0","0","0","0","0"
"aranya","plot14","0","Mimusops elengi","1","0","0","1.00","14.00","8.00","8.00","0.00","0.00","18.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Morinda coreia","1","0","0","19.00","12.50","17.00","0.00","0.00","0.00","21.10","2","0","0","0","0","0","0"
"aranya","plot14","0","Morinda coreia","1","0","0","16.00","15.00","0.00","0.00","0.00","0.00","15.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Morinda coreia","1","0","0","5.00","16.50","0.00","0.00","0.00","0.00","16.50","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","8.00","11.00","0.00","0.00","0.00","0.00","11.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","36.00","11.50","0.00","0.00","0.00","0.00","11.50","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","16.00","12.50","0.00","0.00","0.00","0.00","12.50","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","22.00","13.00","0.00","0.00","0.00","0.00","13.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","8.60","17.00","0.00","0.00","0.00","0.00","17.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","21.50","20.00","0.00","0.00","0.00","0.00","20.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","17.20","22.00","0.00","0.00","0.00","0.00","22.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","6.00","27.00","0.00","0.00","0.00","0.00","27.00","2","0","0","0","0","0","0"
"aranya","plot14","0","Pterocarpus santalinus","1","0","0","4.30","30.00","0.00","0.00","0.00","0.00","30.00","2","0","0","0","0","0","0"
